# mwspec attenuation table (generic freq x distance grid)
# A(f,r) = additive log10 path correction: log10(source)=log10(obs)+A
# source: Trevor Allen AU (atten_coeffs_1.3_5km.pkl); regional term=0
freq_dist,5,10,15,20,25,30,35,40,45,50,55,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000,1025,1050,1075,1100,1125,1150,1175,1200,1225,1250,1275,1300,1325,1350,1375,1400,1425,1450,1475,1500
2.75423,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33092,2.34829,2.36567,2.38304,2.40041,2.41778,2.43516,2.45253,2.46990,2.48727,2.50464,2.52202,2.53939,2.55676,2.64171,2.71933,2.79101,2.85779,2.92046,2.97961,3.03575,3.08926,3.14046,3.18960,3.23693,3.28261,3.32682,3.36968,3.41133,3.45186,3.49136,3.52991,3.56759,3.60446,3.64058,3.67599,3.71075,3.74489,3.77845,3.81148,3.84399,3.87601,3.90759,3.93873,3.96946,3.99980,4.02978,4.05940,4.08869,4.11766,4.14632,4.17469,4.20279,4.23061,4.25818,4.28550,4.31259,4.33945,4.36609,4.39252,4.41875,4.44478,4.47063,4.49629,4.52178,4.54709
2.88403,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33087,2.34818,2.36550,2.38281,2.40013,2.41744,2.43476,2.45207,2.46939,2.48670,2.50402,2.52133,2.53865,2.55596,2.64166,2.72000,2.79239,2.85986,2.92319,2.98301,3.03980,3.09396,3.14579,3.19556,3.24351,3.28981,3.33463,3.37811,3.42035,3.46148,3.50158,3.54073,3.57900,3.61646,3.65316,3.68916,3.72449,3.75922,3.79336,3.82696,3.86004,3.89264,3.92479,3.95650,3.98780,4.01871,4.04925,4.07944,4.10929,4.13882,4.16804,4.19697,4.22563,4.25401,4.28214,4.31002,4.33766,4.36507,4.39227,4.41925,4.44604,4.47262,4.49902,4.52523,4.55127,4.57714
3.01995,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33097,2.34839,2.36581,2.38323,2.40065,2.41807,2.43549,2.45291,2.47033,2.48775,2.50516,2.52258,2.54000,2.55742,2.64413,2.72340,2.79666,2.86496,2.92910,2.98968,3.04721,3.10207,3.15459,3.20503,3.25363,3.30057,3.34602,3.39010,3.43295,3.47467,3.51535,3.55507,3.59390,3.63191,3.66917,3.70570,3.74158,3.77683,3.81150,3.84562,3.87922,3.91233,3.94498,3.97719,4.00899,4.04040,4.07143,4.10211,4.13244,4.16246,4.19216,4.22157,4.25070,4.27955,4.30815,4.33649,4.36460,4.39248,4.42014,4.44758,4.47482,4.50186,4.52871,4.55537,4.58186,4.60818
3.16228,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33103,2.34850,2.36598,2.38345,2.40093,2.41840,2.43588,2.45335,2.47083,2.48831,2.50578,2.52326,2.54073,2.55821,2.64590,2.72608,2.80020,2.86931,2.93422,2.99554,3.05377,3.10931,3.16249,3.21357,3.26279,3.31034,3.35637,3.40103,3.44445,3.48672,3.52794,3.56820,3.60756,3.64609,3.68386,3.72090,3.75727,3.79302,3.82817,3.86277,3.89685,3.93043,3.96355,3.99623,4.02849,4.06035,4.09184,4.12296,4.15374,4.18420,4.21434,4.24419,4.27375,4.30304,4.33206,4.36084,4.38937,4.41767,4.44574,4.47361,4.50126,4.52871,4.55598,4.58305,4.60995,4.63667
3.31131,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33101,2.34847,2.36593,2.38339,2.40084,2.41830,2.43576,2.45322,2.47068,2.48814,2.50560,2.52306,2.54052,2.55797,2.64684,2.72810,2.80320,2.87323,2.93898,3.00111,3.06010,3.11636,3.17023,3.22197,3.27182,3.31998,3.36660,3.41183,3.45579,3.49860,3.54034,3.58110,3.62096,3.65997,3.69820,3.73571,3.77253,3.80872,3.84430,3.87933,3.91382,3.94782,3.98134,4.01442,4.04707,4.07932,4.11118,4.14268,4.17384,4.20466,4.23517,4.26537,4.29528,4.32492,4.35429,4.38341,4.41228,4.44092,4.46933,4.49752,4.52550,4.55328,4.58086,4.60826,4.63547,4.66251
3.46737,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33098,2.34841,2.36585,2.38328,2.40071,2.41814,2.43557,2.45301,2.47044,2.48787,2.50530,2.52273,2.54016,2.55760,2.64746,2.72965,2.80562,2.87646,2.94299,3.00585,3.06555,3.12249,3.17702,3.22940,3.27986,3.32862,3.37582,3.42163,3.46615,3.50950,3.55178,3.59307,3.63345,3.67297,3.71171,3.74971,3.78702,3.82369,3.85975,3.89525,3.93021,3.96467,3.99865,4.03217,4.06527,4.09797,4.13027,4.16221,4.19380,4.22505,4.25598,4.28661,4.31695,4.34700,4.37679,4.40632,4.43560,4.46465,4.49346,4.52206,4.55044,4.57862,4.60660,4.63439,4.66200,4.68943
3.63078,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33091,2.34826,2.36562,2.38298,2.40033,2.41769,2.43505,2.45240,2.46976,2.48712,2.50447,2.52183,2.53919,2.55654,2.64750,2.73067,2.80755,2.87924,2.94657,3.01018,3.07059,3.12821,3.18338,3.23638,3.28745,3.33678,3.38454,3.43088,3.47593,3.51979,3.56256,3.60434,3.64518,3.68517,3.72435,3.76280,3.80054,3.83764,3.87412,3.91003,3.94540,3.98025,4.01462,4.04854,4.08202,4.11509,4.14776,4.18007,4.21202,4.24363,4.27492,4.30590,4.33658,4.36698,4.39711,4.42697,4.45659,4.48597,4.51511,4.54403,4.57274,4.60124,4.62954,4.65765,4.68557,4.71331
3.80189,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33086,2.34817,2.36548,2.38280,2.40011,2.41742,2.43473,2.45204,2.46935,2.48666,2.50398,2.52129,2.53860,2.55591,2.64816,2.73251,2.81046,2.88312,2.95135,3.01581,3.07700,3.13536,3.19123,3.24489,3.29659,3.34652,3.39485,3.44174,3.48732,3.53168,3.57495,3.61719,3.65849,3.69892,3.73854,3.77739,3.81554,3.85303,3.88990,3.92618,3.96191,3.99712,4.03183,4.06609,4.09990,4.13329,4.16629,4.19891,4.23116,4.26307,4.29466,4.32593,4.35689,4.38757,4.41797,4.44811,4.47799,4.50763,4.53704,4.56621,4.59517,4.62392,4.65246,4.68081,4.70897,4.73694
3.98107,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33084,2.34813,2.36541,2.38270,2.39999,2.41728,2.43457,2.45186,2.46914,2.48643,2.50372,2.52101,2.53830,2.55559,2.64915,2.73468,2.81371,2.88737,2.95653,3.02186,3.08387,3.14300,3.19961,3.25397,3.30633,3.35690,3.40586,3.45334,3.49948,3.54441,3.58821,3.63097,3.67278,3.71370,3.75379,3.79311,3.83172,3.86965,3.90695,3.94366,3.97981,4.01542,4.05054,4.08519,4.11939,4.15316,4.18653,4.21952,4.25214,4.28441,4.31634,4.34796,4.37927,4.41028,4.44102,4.47148,4.50169,4.53165,4.56137,4.59086,4.62013,4.64918,4.67803,4.70668,4.73514,4.76341
4.16869,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33081,2.34807,2.36532,2.38258,2.39984,2.41710,2.43436,2.45162,2.46887,2.48613,2.50339,2.52065,2.53791,2.55516,2.65022,2.73709,2.81732,2.89209,2.96226,3.02851,3.09139,3.15134,3.20870,3.26378,3.31682,3.36803,3.41758,3.46565,3.51234,3.55779,3.60210,3.64534,3.68761,3.72898,3.76951,3.80924,3.84825,3.88657,3.92425,3.96132,3.99781,4.03378,4.06923,4.10420,4.13871,4.17279,4.20645,4.23973,4.27263,4.30517,4.33737,4.36925,4.40082,4.43208,4.46306,4.49377,4.52421,4.55440,4.58434,4.61405,4.64353,4.67280,4.70185,4.73071,4.75936,4.78783
4.36516,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33065,2.34775,2.36485,2.38195,2.39904,2.41614,2.43324,2.45034,2.46744,2.48454,2.50164,2.51874,2.53584,2.55294,2.64958,2.73785,2.81933,2.89522,2.96640,3.03359,3.09732,3.15805,3.21613,3.27188,3.32555,3.37734,3.42744,3.47602,3.52319,3.56909,3.61382,3.65747,3.70012,3.74185,3.78271,3.82277,3.86208,3.90069,3.93864,3.97597,4.01271,4.04891,4.08458,4.11976,4.15448,4.18875,4.22260,4.25604,4.28911,4.32181,4.35416,4.38618,4.41787,4.44927,4.48037,4.51119,4.54174,4.57203,4.60207,4.63187,4.66144,4.69079,4.71992,4.74884,4.77756,4.80609
4.57088,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33054,2.34754,2.36453,2.38153,2.39852,2.41551,2.43251,2.44950,2.46650,2.48349,2.50048,2.51748,2.53447,2.55147,2.64955,2.73909,2.82172,2.89864,2.97076,3.03880,3.10332,3.16477,3.22353,3.27991,3.33416,3.38651,3.43713,3.48619,3.53382,3.58016,3.62529,3.66933,3.71235,3.75442,3.79562,3.83600,3.87561,3.91451,3.95273,3.99032,4.02732,4.06375,4.09966,4.13506,4.16998,4.20445,4.23850,4.27213,4.30537,4.33824,4.37076,4.40293,4.43478,4.46632,4.49756,4.52851,4.55919,4.58960,4.61976,4.64967,4.67935,4.70880,4.73803,4.76705,4.79586,4.82448
4.7863,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33050,2.34744,2.36438,2.38133,2.39827,2.41522,2.43216,2.44911,2.46605,2.48300,2.49994,2.51689,2.53383,2.55078,2.65021,2.74095,2.82466,2.90256,2.97558,3.04444,3.10972,3.17189,3.23131,3.28831,3.34315,3.39604,3.44719,3.49674,3.54484,3.59163,3.63719,3.68163,3.72504,3.76749,3.80904,3.84976,3.88970,3.92891,3.96744,4.00533,4.04261,4.07932,4.11549,4.15114,4.18632,4.22103,4.25530,4.28916,4.32262,4.35570,4.38842,4.42079,4.45284,4.48456,4.51599,4.54712,4.57797,4.60855,4.63887,4.66895,4.69878,4.72838,4.75776,4.78692,4.81588,4.84463
5.01187,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33053,2.34750,2.36448,2.38146,2.39843,2.41541,2.43239,2.44937,2.46634,2.48332,2.50030,2.51727,2.53425,2.55123,2.65209,2.74408,2.82890,2.90780,2.98173,3.05142,3.11747,3.18033,3.24040,3.29800,3.35340,3.40681,3.45844,3.50844,3.55697,3.60415,3.65010,3.69489,3.73864,3.78140,3.82325,3.86425,3.90446,3.94393,3.98270,4.02081,4.05831,4.09522,4.13158,4.16742,4.20277,4.23765,4.27208,4.30609,4.33969,4.37290,4.40575,4.43825,4.47040,4.50224,4.53376,4.56499,4.59593,4.62660,4.65700,4.68715,4.71706,4.74673,4.77617,4.80539,4.83440,4.86320
5.24807,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33032,2.34709,2.36386,2.38063,2.39741,2.41418,2.43095,2.44772,2.46449,2.48126,2.49803,2.51480,2.53158,2.54835,2.65040,2.74346,2.82923,2.90899,2.98370,3.05411,3.12082,3.18429,3.24494,3.30307,3.35896,3.41284,3.46490,3.51532,3.56425,3.61180,3.65809,3.70322,3.74728,3.79035,3.83249,3.87377,3.91424,3.95396,3.99297,4.03131,4.06903,4.10616,4.14272,4.17876,4.21430,4.24936,4.28396,4.31814,4.35190,4.38527,4.41827,4.45091,4.48321,4.51518,4.54683,4.57818,4.60925,4.64003,4.67055,4.70080,4.73081,4.76058,4.79012,4.81944,4.84854,4.87743
5.49541,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33016,2.34677,2.36338,2.37999,2.39660,2.41320,2.42981,2.44642,2.46303,2.47964,2.49625,2.51286,2.52947,2.54608,2.64922,2.74324,2.82990,2.91046,2.98590,3.05700,3.12434,3.18841,3.24960,3.30826,3.36465,3.41900,3.47151,3.52236,3.57169,3.61963,3.66630,3.71179,3.75619,3.79959,3.84205,3.88364,3.92441,3.96442,4.00371,4.04233,4.08031,4.11769,4.15451,4.19079,4.22656,4.26185,4.29668,4.33108,4.36505,4.39864,4.43184,4.46468,4.49717,4.52933,4.56117,4.59271,4.62395,4.65491,4.68560,4.71602,4.74620,4.77613,4.80583,4.83530,4.86456,4.89360
5.7544,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33002,2.34649,2.36297,2.37944,2.39591,2.41238,2.42886,2.44533,2.46180,2.47827,2.49474,2.51122,2.52769,2.54416,2.64826,2.74314,2.83057,2.91183,2.98793,3.05962,3.12751,3.19210,3.25379,3.31290,3.36972,3.42448,3.47738,3.52860,3.57828,3.62656,3.67355,3.71935,3.76406,3.80774,3.85048,3.89233,3.93336,3.97362,4.01315,4.05200,4.09020,4.12781,4.16483,4.20132,4.23729,4.27278,4.30780,4.34238,4.37653,4.41029,4.44366,4.47667,4.50933,4.54165,4.57364,4.60533,4.63672,4.66783,4.69866,4.72923,4.75954,4.78961,4.81944,4.84904,4.87842,4.90759
6.0256,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.32991,2.34627,2.36263,2.37900,2.39536,2.41172,2.42808,2.44444,2.46080,2.47717,2.49353,2.50989,2.52625,2.54261,2.64751,2.74310,2.83116,2.91301,2.98963,3.06181,3.13016,3.19517,3.25725,3.31674,3.37390,3.42899,3.48221,3.53372,3.58368,3.63223,3.67948,3.72552,3.77046,3.81437,3.85732,3.89938,3.94061,3.98106,4.02077,4.05980,4.09818,4.13595,4.17314,4.20978,4.24591,4.28154,4.31670,4.35142,4.38571,4.41960,4.45310,4.48622,4.51900,4.55144,4.58355,4.61535,4.64685,4.67806,4.70899,4.73966,4.77007,4.80023,4.83016,4.85985,4.88932,4.91858
6.30957,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.32977,2.34599,2.36222,2.37844,2.39466,2.41088,2.42710,2.44332,2.45955,2.47577,2.49199,2.50821,2.52443,2.54066,2.64603,2.74206,2.83054,2.91277,2.98976,3.06228,3.13096,3.19629,3.25867,3.31845,3.37590,3.43127,3.48475,3.53653,3.58675,3.63554,3.68303,3.72932,3.77449,3.81863,3.86181,3.90409,3.94554,3.98621,4.02614,4.06538,4.10397,4.14194,4.17933,4.21618,4.25250,4.28833,4.32369,4.35860,4.39308,4.42716,4.46085,4.49416,4.52713,4.55975,4.59204,4.62402,4.65570,4.68709,4.71821,4.74905,4.77964,4.80998,4.84007,4.86994,4.89958,4.92901
6.60693,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.32918,2.34481,2.36043,2.37606,2.39169,2.40732,2.42295,2.43858,2.45420,2.46983,2.48546,2.50109,2.51672,2.53234,2.63755,2.73350,2.82197,2.90426,2.98137,3.05405,3.12293,3.18849,3.25113,3.31119,3.36896,3.42465,3.47849,3.53063,3.58123,3.63043,3.67833,3.72504,3.77064,3.81523,3.85886,3.90161,3.94353,3.98468,4.02509,4.06483,4.10392,4.14240,4.18030,4.21767,4.25451,4.29087,4.32676,4.36221,4.39724,4.43186,4.46610,4.49997,4.53349,4.56667,4.59953,4.63208,4.66433,4.69629,4.72798,4.75941,4.79057,4.82150,4.85218,4.88264,4.91287,4.94289
6.91831,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.32871,2.34387,2.35903,2.37419,2.38935,2.40451,2.41967,2.43483,2.44999,2.46515,2.48031,2.49547,2.51063,2.52579,2.63048,2.72608,2.81431,2.89646,2.97351,3.04621,3.11517,3.18086,3.24369,3.30397,3.36200,3.41799,3.47215,3.52464,3.57562,3.62522,3.67354,3.72069,3.76675,3.81181,3.85594,3.89919,3.94163,3.98331,4.02427,4.06456,4.10421,4.14327,4.18176,4.21971,4.25716,4.29413,4.33064,4.36671,4.40237,4.43763,4.47251,4.50703,4.54121,4.57505,4.60857,4.64179,4.67472,4.70737,4.73974,4.77185,4.80372,4.83534,4.86672,4.89788,4.92883,4.95956
7.24436,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.32854,2.34353,2.35852,2.37351,2.38850,2.40350,2.41849,2.43348,2.44847,2.46346,2.47845,2.49344,2.50843,2.52342,2.62762,2.72284,2.81080,2.89277,2.96970,3.04234,3.11129,3.17702,3.23992,3.30032,3.35849,3.41465,3.46900,3.52171,3.57293,3.62279,3.67138,3.71882,3.76519,3.81057,3.85503,3.89863,3.94142,3.98346,4.02480,4.06547,4.10552,4.14498,4.18388,4.22225,4.26012,4.29752,4.33446,4.37097,4.40708,4.44279,4.47813,4.51312,4.54776,4.58208,4.61608,4.64978,4.68319,4.71633,4.74919,4.78180,4.81416,4.84629,4.87818,4.90985,4.94131,4.97255
7.58578,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.32867,2.34379,2.35892,2.37404,2.38916,2.40428,2.41940,2.43453,2.44965,2.46477,2.47989,2.49502,2.51014,2.52526,2.62930,2.72441,2.81231,2.89425,2.97118,3.04385,3.11285,3.17864,3.24163,3.30213,3.36040,3.41669,3.47118,3.52403,3.57541,3.62542,3.67418,3.72180,3.76835,3.81392,3.85857,3.90236,3.94536,3.98761,4.02915,4.07004,4.11031,4.14998,4.18911,4.22771,4.26581,4.30344,4.34062,4.37738,4.41372,4.44968,4.48527,4.52050,4.55539,4.58996,4.62422,4.65817,4.69184,4.72524,4.75836,4.79123,4.82386,4.85625,4.88841,4.92034,4.95207,4.98359
7.94328,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.32878,2.34401,2.35923,2.37446,2.38969,2.40492,2.42015,2.43537,2.45060,2.46583,2.48106,2.49629,2.51151,2.52674,2.63072,2.72580,2.81368,2.89562,2.97257,3.04526,3.11429,3.18013,3.24317,3.30372,3.36206,3.41841,3.47297,3.52591,3.57736,3.62746,3.67631,3.72401,3.77066,3.81632,3.86106,3.90496,3.94806,3.99041,4.03206,4.07306,4.11343,4.15322,4.19246,4.23117,4.26939,4.30713,4.34443,4.38130,4.41777,4.45385,4.48956,4.52491,4.55993,4.59462,4.62900,4.66308,4.69688,4.73040,4.76365,4.79665,4.82940,4.86192,4.89421,4.92628,4.95813,4.98978
8.31764,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.32909,2.34463,2.36017,2.37571,2.39125,2.40680,2.42234,2.43788,2.45342,2.46896,2.48450,2.50004,2.51558,2.53112,2.63511,2.73016,2.81800,2.89987,2.97674,3.04934,3.11826,3.18399,3.24690,3.30733,3.36553,3.42174,3.47615,3.52893,3.58022,3.63016,3.67884,3.72638,3.77285,3.81834,3.86291,3.90662,3.94953,3.99170,4.03317,4.07397,4.11415,4.15375,4.19279,4.23131,4.26933,4.30687,4.34397,4.38064,4.41690,4.45278,4.48828,4.52342,4.55823,4.59271,4.62689,4.66076,4.69434,4.72765,4.76069,4.79347,4.82601,4.85832,4.89039,4.92224,4.95388,4.98531
8.70964,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.32972,2.34590,2.36207,2.37825,2.39442,2.41059,2.42677,2.44294,2.45911,2.47529,2.49146,2.50763,2.52381,2.53998,2.64389,2.73885,2.82657,2.90831,2.98503,3.05747,3.12623,3.19178,3.25451,3.31474,3.37275,3.42875,3.48296,3.53553,3.58660,3.63632,3.68478,3.73209,3.77833,3.82359,3.86792,3.91140,3.95407,3.99600,4.03722,4.07778,4.11772,4.15706,4.19586,4.23412,4.27189,4.30918,4.34602,4.38244,4.41844,4.45406,4.48930,4.52419,4.55873,4.59295,4.62686,4.66047,4.69379,4.72683,4.75960,4.79212,4.82439,4.85643,4.88823,4.91981,4.95118,4.98234
9.12011,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33042,2.34728,2.36415,2.38102,2.39789,2.41475,2.43162,2.44849,2.46535,2.48222,2.49909,2.51595,2.53282,2.54969,2.65305,2.74748,2.83468,2.91592,2.99215,3.06411,3.13239,3.19747,3.25974,3.31952,3.37707,3.43263,3.48639,3.53852,3.58916,3.63845,3.68648,3.73336,3.77918,3.82401,3.86792,3.91098,3.95324,3.99475,4.03555,4.07570,4.11523,4.15416,4.19255,4.23040,4.26776,4.30465,4.34109,4.37710,4.41270,4.44791,4.48275,4.51724,4.55139,4.58521,4.61872,4.65193,4.68485,4.71749,4.74987,4.78200,4.81387,4.84551,4.87692,4.90811,4.93909,4.96986
9.54993,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33113,2.34872,2.36630,2.38388,2.40147,2.41905,2.43663,2.45421,2.47180,2.48938,2.50696,2.52455,2.54213,2.55971,2.66313,2.75753,2.84465,2.92574,3.00178,3.07352,3.14154,3.20633,3.26828,3.32772,3.38492,3.44010,3.49347,3.54519,3.59541,3.64425,3.69184,3.73827,3.78362,3.82797,3.87140,3.91397,3.95573,3.99673,4.03703,4.07666,4.11566,4.15407,4.19192,4.22924,4.26606,4.30239,4.33828,4.37374,4.40878,4.44343,4.47770,4.51162,4.54520,4.57844,4.61137,4.64400,4.67634,4.70840,4.74019,4.77172,4.80301,4.83405,4.86487,4.89546,4.92583,4.95600
10,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33197,2.35040,2.36882,2.38724,2.40567,2.42409,2.44252,2.46094,2.47936,2.49779,2.51621,2.53463,2.55306,2.57148,2.67479,2.76902,2.85589,2.93668,3.01238,3.08374,3.15135,3.21571,3.27720,3.33615,3.39285,3.44751,3.50034,3.55151,3.60117,3.64945,3.69645,3.74228,3.78703,3.83077,3.87358,3.91552,3.95664,3.99700,4.03665,4.07563,4.11397,4.15172,4.18890,4.22554,4.26168,4.29734,4.33254,4.36731,4.40166,4.43561,4.46919,4.50240,4.53527,4.56781,4.60003,4.63195,4.66357,4.69491,4.72598,4.75679,4.78735,4.81767,4.84775,4.87761,4.90725,4.93668
10.4713,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33300,2.35246,2.37191,2.39136,2.41082,2.43027,2.44972,2.46918,2.48863,2.50808,2.52753,2.54699,2.56644,2.58589,2.68931,2.78351,2.87027,2.95089,3.02633,3.09738,3.16464,3.22860,3.28966,3.34816,3.40436,3.45850,3.51079,3.56140,3.61048,3.65815,3.70454,3.74974,3.79384,3.83693,3.87907,3.92033,3.96077,4.00043,4.03937,4.07763,4.11525,4.15226,4.18870,4.22460,4.25998,4.29488,4.32932,4.36331,4.39689,4.43006,4.46285,4.49528,4.52735,4.55909,4.59051,4.62162,4.65243,4.68296,4.71321,4.74320,4.77293,4.80242,4.83168,4.86070,4.88951,4.91810
10.9648,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33444,2.35534,2.37623,2.39713,2.41802,2.43891,2.45981,2.48070,2.50160,2.52249,2.54338,2.56428,2.58517,2.60607,2.70998,2.80446,2.89130,2.97185,3.04710,3.11785,3.18471,3.24819,3.30870,3.36658,3.42211,3.47553,3.52705,3.57685,3.62508,3.67187,3.71734,3.76160,3.80473,3.84681,3.88793,3.92815,3.96752,4.00610,4.04394,4.08108,4.11757,4.15343,4.18871,4.22344,4.25763,4.29133,4.32455,4.35732,4.38967,4.42160,4.45313,4.48430,4.51510,4.54556,4.57569,4.60550,4.63501,4.66423,4.69317,4.72183,4.75024,4.77840,4.80631,4.83399,4.86144,4.88868
11.4815,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33585,2.35814,2.38044,2.40273,2.42503,2.44733,2.46962,2.49192,2.51421,2.53651,2.55880,2.58110,2.60340,2.62569,2.72991,2.82453,2.91138,2.99181,3.06686,3.13731,3.20382,3.26688,3.32691,3.38426,3.43923,3.49205,3.54293,3.59206,3.63959,3.68566,3.73039,3.77388,3.81622,3.85750,3.89779,3.93717,3.97568,4.01340,4.05035,4.08660,4.12217,4.15712,4.19147,4.22525,4.25850,4.29124,4.32349,4.35529,4.38664,4.41758,4.44812,4.47828,4.50807,4.53752,4.56662,4.59541,4.62388,4.65206,4.67996,4.70757,4.73492,4.76202,4.78887,4.81548,4.84186,4.86802
12.0226,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33738,2.36122,2.38505,2.40889,2.43272,2.45655,2.48039,2.50422,2.52805,2.55189,2.57572,2.59956,2.62339,2.64722,2.75205,2.84704,2.93406,3.01451,3.08944,3.15967,3.22585,3.28850,3.34805,3.40485,3.45920,3.51136,3.56154,3.60991,3.65665,3.70189,3.74575,3.78834,3.82976,3.87010,3.90942,3.94780,3.98530,4.02198,4.05788,4.09305,4.12754,4.16138,4.19461,4.22726,4.25936,4.29094,4.32203,4.35264,4.38281,4.41254,4.44187,4.47081,4.49937,4.52757,4.55543,4.58296,4.61017,4.63708,4.66369,4.69002,4.71609,4.74188,4.76743,4.79273,4.81780,4.84264
12.5893,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.33903,2.36452,2.39000,2.41548,2.44097,2.46645,2.49193,2.51742,2.54290,2.56839,2.59387,2.61935,2.64484,2.67032,2.77674,2.87305,2.96117,3.04254,3.11824,3.18910,3.25580,3.31888,3.37876,3.43583,3.49038,3.54267,3.59292,3.64132,3.68804,3.73322,3.77699,3.81945,3.86071,3.90084,3.93994,3.97807,4.01530,4.05168,4.08726,4.12210,4.15623,4.18969,4.22253,4.25477,4.28645,4.31759,4.34823,4.37838,4.40806,4.43731,4.46614,4.49456,4.52260,4.55027,4.57759,4.60457,4.63122,4.65756,4.68360,4.70935,4.73482,4.76002,4.78496,4.80965,4.83409,4.85831
